GeneId	x
ENSP00000427962	0.584820546795167
ENSP00000421736	0.608597523423395
ENSP00000427893	-0.713268788039296
ENSP00000395398	1.42543123623493
ENSP00000355959	-0.634138088041317
ENSP00000469220	-0.393405441167305
ENSP00000438008	0.909735462876557
ENSP00000281405	0.371140424364885
ENSP00000461562	0.583633064946071
ENSP00000461714	1.41368505547544
ENSP00000449635	-0.196293213562754
ENSP00000287156	0.427502751080839
ENSP00000348915	0.110132723302359
ENSP00000382369	-1.34651091747039
ENSP00000457889	0.489423267820535
ENSP00000273610	1.26548519715583
ENSP00000448913	1.73221592772807
ENSP00000422591	-0.683048650363728
ENSP00000437239	0.763976233863583
ENSP00000470539	-1.18924970347197
ENSP00000343009	-0.683522325348465
ENSP00000477281	-0.334330104310041
ENSP00000444076	-0.991708646350322
ENSP00000403401	-0.467434433555418
ENSP00000471679	0.79891227926397
ENSP00000386113	0.0136284205976601
ENSP00000442734	1.7184249984221
ENSP00000361663	1.90276133432326
ENSP00000465777	0.799999363275921
ENSP00000412733	-0.820108446174237
ENSP00000464781	1.41390660972859
ENSP00000364210	0.859773050744679
ENSP00000216223	-0.170322112559959
ENSP00000356019	-0.309668666692825
ENSP00000389092	2.38759552461091
ENSP00000301665	-0.634803658069492
ENSP00000399962	0.632078581149353
ENSP00000346498	0.524519848277452
ENSP00000430814	-0.888300956898951
ENSP00000460071	0.759048070427117
ENSP00000459975	0.61466051592672
ENSP00000320092	-0.397226609490447
ENSP00000395213	-1.71276026182823
ENSP00000385175	1.18869050630829
ENSP00000450469	-1.47213377061428
ENSP00000453836	-0.764162962172472
ENSP00000416835	-0.83744595857257
ENSP00000403074	-0.375814798532187
ENSP00000341213	1.47391192310967
ENSP00000461090	1.08040233423864
ENSP00000256458	0.594954337786217
ENSP00000469865	-1.37087790049837
ENSP00000448833	1.4423603572716
ENSP00000463500	-0.266804747872836
ENSP00000387031	0.127648607558116
ENSP00000271835	-0.580034352943608
ENSP00000418995	0.582170919082436
ENSP00000457275	0.0682134577498185
ENSP00000462306	-0.302196116468204
ENSP00000387209	-0.339268247638964
ENSP00000262146	0.657441418369217
ENSP00000427189	1.65187457651283
ENSP00000435898	0.167965176445357
ENSP00000367462	0.401886129162817
ENSP00000281815	0.0640272535204607
ENSP00000437384	0.513443899663402
ENSP00000458145	1.83671907218043
ENSP00000464914	-0.228657170278568
ENSP00000378118	-0.18023285088298
ENSP00000384850	0.627094367168506
ENSP00000422688	1.01091991452545
ENSP00000413515	-0.221979196166894
ENSP00000400879	-0.540219657402509
ENSP00000449734	0.208839607622601
ENSP00000378336	-0.102730079441358
ENSP00000362438	-1.15071420673821
ENSP00000220809	0.50995034405581
ENSP00000268942	-0.8798557789635
ENSP00000387488	-0.972957343623202
ENSP00000265436	-0.571277585346176
ENSP00000415421	-0.916030387504703
ENSP00000418596	-0.509301671490333
ENSP00000453992	-0.351219705000093
ENSP00000418708	-0.114366988651453
ENSP00000433632	0.584799734047623
ENSP00000348162	-0.460722869975672
ENSP00000278314	-0.0413690879693879
ENSP00000404425	-0.614233635834577
ENSP00000466805	0.786124658413615
ENSP00000422008	-0.912203322071484
ENSP00000409235	1.01547021160989
ENSP00000435794	-0.360062641100369
ENSP00000374280	0.580661030234566
ENSP00000438792	0.488785643505121
ENSP00000455567	-1.95620597498281
ENSP00000342411	0.362861328850918
ENSP00000329586	-0.276374938223515
ENSP00000320076	0.562435174818669
ENSP00000219162	-2.21466922831895
ENSP00000380147	1.59262869153595
ENSP00000339324	-0.703996599928389
ENSP00000448866	0.169377980639896
ENSP00000407640	0.47992081775044
ENSP00000371636	-0.160876796439121
ENSP00000308369	1.1538070956402
ENSP00000253475	1.83206747789548
ENSP00000466653	1.03787333903623
ENSP00000306598	0.828966385434415
ENSP00000380679	-1.22275075346395
ENSP00000424558	-0.692637967562425
ENSP00000451513	0.655792813397265
ENSP00000433407	-1.69219979455517
ENSP00000357145	0.40243137173148
ENSP00000465742	0.234835295520399
ENSP00000454663	-0.444448166668631
ENSP00000385660	-0.742405638337833
ENSP00000402766	-0.95649076804928
ENSP00000381240	0.153994143555885
ENSP00000468001	0.907616943565686
ENSP00000469340	-0.452735239991678
ENSP00000416212	0.00256976199635398
ENSP00000389510	-1.02438810489644
ENSP00000454685	-0.289483632471609
ENSP00000356754	-1.62070419512146
ENSP00000390410	-0.721456511722488
ENSP00000463636	0.431562354922761
ENSP00000460877	-0.376785436012366
ENSP00000472464	-0.933175344250273
ENSP00000413109	-0.317517750713819
ENSP00000437728	-0.152370424453318
ENSP00000412876	0.512900480979784
ENSP00000220853	-1.42630783673914
ENSP00000270583	-0.577055933928749
ENSP00000407017	-1.69624960521295
ENSP00000453908	2.27001598663077
ENSP00000370380	0.222437095701738
ENSP00000454933	-0.0521940929102731
ENSP00000428305	-0.316837828587409
ENSP00000303427	1.93104859166488
ENSP00000261758	-1.55826068681499
ENSP00000404799	0.478860917430982
ENSP00000444416	1.34350861375136
ENSP00000431920	0.731827472317026
ENSP00000272746	-0.82048853862376
ENSP00000372903	0.747604134809593
ENSP00000400157	1.85047304626371
ENSP00000425491	-1.19029142602018
ENSP00000360061	0.135921461973953
ENSP00000381659	-0.302646155007956
ENSP00000437210	-0.172667781711316
ENSP00000445069	-0.376626366364586
ENSP00000431547	-0.184152917544401
ENSP00000378209	0.661578118003754
ENSP00000416395	-0.230282700472505
ENSP00000434973	-0.0647256337875728
ENSP00000404961	-0.30121874362473
ENSP00000347636	1.31250144736428
ENSP00000457760	-0.596903881188122
ENSP00000436333	0.710768322650569
ENSP00000316739	0.648566855278181
ENSP00000337289	0.00257920374226056
ENSP00000446365	-0.41052096534254
ENSP00000439956	0.172146492537069
ENSP00000357973	-1.41346710879651
ENSP00000469834	-1.67381940853543
ENSP00000414914	-0.156857549159463
ENSP00000451545	-0.140317543784361
ENSP00000452170	0.0763053234638352
ENSP00000443026	-0.330137669227653
ENSP00000467036	-0.408753921605446
ENSP00000379506	0.759323874171067
ENSP00000361768	-0.375961197761938
ENSP00000368062	-0.543543063443871
ENSP00000473092	-0.0796335802137417
ENSP00000422658	0.958303103267296
ENSP00000426689	0.405084129350483
ENSP00000219313	-1.1073584466778
ENSP00000324122	-2.32226160228816
ENSP00000398668	0.15513071482773
ENSP00000460320	0.204891503329766
ENSP00000409808	-0.838895705425947
ENSP00000464412	0.543029504556593
ENSP00000380063	-1.26850727279993
ENSP00000446489	0.958863226825639
ENSP00000467999	2.09990703266319
ENSP00000316605	-2.08866460411225
ENSP00000402357	-1.24819238057435
ENSP00000279281	-0.458906407664133
ENSP00000457081	0.48435648943327
ENSP00000378496	-0.342738006470716
ENSP00000307599	-1.09986285481353
ENSP00000466894	-0.546088027962675
ENSP00000356812	-2.59310747978467
ENSP00000449269	-0.757279783229912
ENSP00000316664	0.471886027717328
ENSP00000432142	-0.727582512569661
ENSP00000471106	-0.377544849602453
ENSP00000409197	1.08922963120602
ENSP00000381253	1.93581777398028
ENSP00000390578	1.16964279489416
ENSP00000325794	1.23780147901347
ENSP00000419147	0.924329803442916
ENSP00000365025	1.46352896021422
ENSP00000427486	-1.27932670129817
ENSP00000373284	1.18501634425861
ENSP00000418779	2.86993696151255
ENSP00000417909	-0.484161612556233
ENSP00000428276	1.50822675449505
ENSP00000411535	-0.199239135285738
ENSP00000366060	0.0613696696908658
ENSP00000364202	1.12894655912079
ENSP00000466706	-0.962881099197519
ENSP00000477375	0.754686419040788
ENSP00000398981	-1.52795257596193
ENSP00000430308	-0.309886085795101
ENSP00000371211	0.179847644325044
ENSP00000444242	1.29301263621157
ENSP00000224237	-0.325660836094423
ENSP00000421340	0.808411494673234
ENSP00000417650	-1.21955102318946
ENSP00000359701	-0.677256288260197
ENSP00000372301	-0.483980944850626
ENSP00000408005	-0.855654017094707
ENSP00000369020	-0.921966498887353
ENSP00000459100	1.41958047471555
ENSP00000245960	1.58036875763224
ENSP00000219320	0.533046858772569
ENSP00000385591	-1.56358331230694
ENSP00000436485	-0.633039308395219
ENSP00000458998	-0.976278526326465
ENSP00000398049	1.01568714175054
ENSP00000426329	0.195739202030972
ENSP00000441741	-1.55053676969633
ENSP00000471864	1.16911101592145
ENSP00000367168	-1.30401818455048
ENSP00000465099	-0.882112599732225
ENSP00000412014	-0.342797022539007
ENSP00000383919	-1.34119228634728
ENSP00000406525	-1.17267261108586
ENSP00000433368	-0.881487072121975
ENSP00000419638	0.39543853904595
ENSP00000381432	0.672756001205693
ENSP00000420203	-0.553695119239513
ENSP00000405898	2.16570997968959
ENSP00000417122	-0.0628876411404214
ENSP00000431655	-0.793061930454083
ENSP00000425338	-0.130953642658302
ENSP00000426405	-0.296773165846866
ENSP00000426439	1.32741698745329
ENSP00000359303	1.52272034763723
ENSP00000415030	-0.400334092663295
ENSP00000402328	-0.747286481463474
ENSP00000450872	-0.141358759476306
ENSP00000265800	2.15443549621429
ENSP00000407570	0.267694089873117
ENSP00000388455	0.589618793567845
ENSP00000458009	0.141477488651265
ENSP00000468850	0.702248235566526
ENSP00000447723	0.357412840749994
ENSP00000465937	-1.15863202892982
ENSP00000329127	0.166991931701915
ENSP00000474713	-0.347830043799336
ENSP00000381984	-1.9493780173879
ENSP00000424478	-2.51892126045778
ENSP00000321997	-1.0702518357687
ENSP00000449605	-0.0543052910754292
ENSP00000395663	1.18695977684561
ENSP00000320043	0.883435467860034
ENSP00000407129	-0.597139522984657
ENSP00000417652	0.648741944375662
ENSP00000321464	0.17222229625326
ENSP00000399318	1.80900906754732
ENSP00000379963	-1.02188759265024
ENSP00000471880	1.85588302505262
ENSP00000348762	0.909247904625047
ENSP00000426014	-0.263907092419524
ENSP00000415725	-0.634358184881062
ENSP00000333959	0.112285534133247
ENSP00000429799	-0.378847891252234
ENSP00000359503	0.03378176546965
ENSP00000436043	-0.58535677185798
ENSP00000406556	0.318368268215541
ENSP00000363076	1.6805156106874
ENSP00000333769	-0.0159303179724324
ENSP00000462480	0.337726342354443
ENSP00000471376	-0.19421184914394
ENSP00000308976	1.86266821235422
ENSP00000380311	-0.0630540008041653
ENSP00000471617	0.049224456089706
ENSP00000386823	0.731973398618609
ENSP00000256958	0.31368592654328
ENSP00000432119	1.00102954348139
ENSP00000476349	-1.03772644625023
ENSP00000402045	0.762884317843157
ENSP00000469089	1.57046821601551
ENSP00000336872	2.63657758500794
ENSP00000453362	-0.393291902267139
ENSP00000471260	0.760281036316657
ENSP00000425053	-0.00700472527851081
ENSP00000379561	-1.2127074360828
ENSP00000449921	-0.380636870388221
ENSP00000408918	-1.02398951123723
ENSP00000216241	-0.695762900277663
ENSP00000446882	1.124366251407
ENSP00000428489	-0.476932088711152
ENSP00000390407	-0.546278623487615
ENSP00000417118	1.15699418550062
ENSP00000455014	-0.0463805389548285
ENSP00000410538	0.554253132864571
ENSP00000466953	0.966687688059004
ENSP00000424419	1.64520923442093
ENSP00000384051	-0.0825901237292785
ENSP00000443330	-0.391547550634138
ENSP00000393316	0.389098310211067
ENSP00000428407	-0.866765984348613
ENSP00000389791	0.225246547811401
ENSP00000461461	1.27734660833967
ENSP00000455505	-0.0159776321732784
ENSP00000470394	1.077880343047
ENSP00000445943	1.55792468304988
ENSP00000354455	0.307382246540811
ENSP00000467242	-1.13938737159353
ENSP00000404902	-0.452468856713058
ENSP00000368982	-0.396751467644967
ENSP00000364751	2.01288448338883
ENSP00000398670	-0.523902606511043
ENSP00000465111	0.603052520775378
ENSP00000452393	-0.447164607428002
ENSP00000283303	-0.579677522706286
ENSP00000449199	0.525844956370002
ENSP00000431073	-0.116873204756736
ENSP00000414153	-1.06937045055408
ENSP00000301071	-0.998538999347707
ENSP00000475333	-0.641827393851986
ENSP00000476912	0.605067251069963
ENSP00000341471	3.5703314357394
ENSP00000365558	1.16050334018778
ENSP00000304500	-0.491849145631697
ENSP00000368039	0.301857147007647
ENSP00000475831	1.83999779158092
ENSP00000408686	0.495287990555432
ENSP00000411051	0.689087990107262
ENSP00000384750	-1.11937361700959
ENSP00000472536	0.0598639255471941
ENSP00000473542	-1.31344090177853
ENSP00000438078	-2.68851639451741
ENSP00000426067	-2.15642183477187
ENSP00000442070	-1.15670233825671
ENSP00000467233	-0.615887391903436
ENSP00000424222	0.173726346044585
ENSP00000434071	0.27150524626112
ENSP00000397760	-2.12330488424569
ENSP00000384265	-0.25940639626518
ENSP00000474269	-1.17854286187015
ENSP00000444645	1.69542446051777
ENSP00000386367	1.12312959063158
ENSP00000431814	0.155153033327845
ENSP00000476949	-1.96386638883165
ENSP00000341286	-0.307276615767366
ENSP00000358532	0.156286210453313
ENSP00000413013	1.09263195169412
ENSP00000340633	1.39462114460076
ENSP00000433548	-2.16457930423117
ENSP00000443073	-0.13172782932182
ENSP00000294811	1.33992116246994
ENSP00000449311	-0.735094464291466
ENSP00000442478	-0.686836211543022
ENSP00000350003	-0.77195246697585
ENSP00000372716	-1.04938007754631
ENSP00000439895	-1.69876147254268
ENSP00000400173	0.401959534293705
ENSP00000423115	-0.64730086676047
ENSP00000432890	-0.994669575694623
ENSP00000475728	1.51988061532647
ENSP00000413800	0.591568778366045
ENSP00000417339	-0.222322183572442
ENSP00000422931	0.0695403010515818
ENSP00000390241	2.18803247496811
ENSP00000448303	-0.0569851588864203
ENSP00000237654	-1.51533141677418
ENSP00000379786	-0.0690548160863211
ENSP00000474088	0.341551792034559
ENSP00000445008	0.00356930610092807
ENSP00000408192	-0.27294204576615
ENSP00000264705	1.83663573457647
ENSP00000466450	1.53835496269847
ENSP00000416591	0.29463774500817
ENSP00000400730	0.56060488749072
ENSP00000442460	1.52765715460445
ENSP00000263238	-1.45265726111339
ENSP00000347267	0.311962185279225
ENSP00000467460	2.5438345952793
ENSP00000406400	0.604435253593675
ENSP00000429012	0.651523734640167
ENSP00000362849	1.42658858192578
ENSP00000334382	-1.50766512740538
ENSP00000446595	-0.132231798776668
ENSP00000317518	0.529066175187591
ENSP00000390427	-0.652606073605529
ENSP00000391408	0.152579823716016
ENSP00000317597	1.41817892061369
ENSP00000351047	0.638700709101557
ENSP00000436460	-0.465218747850113
ENSP00000444709	-1.19943655947977
ENSP00000435091	0.363751845287172
ENSP00000455956	-0.461048541104799
ENSP00000262056	0.325668551115841
ENSP00000406520	-0.166686968181726
ENSP00000378598	-0.641165056199015
ENSP00000408178	0.244937099814062
ENSP00000447204	-0.0630425519838712
ENSP00000341165	-1.37002623818961
ENSP00000309809	1.72502384128974
ENSP00000466047	-1.20329608706784
ENSP00000342460	0.565790224820172
ENSP00000410400	-1.87373679729365
ENSP00000423533	0.604200798749232
ENSP00000474682	-2.05088866623589
ENSP00000429780	1.13309723101867
ENSP00000468320	-1.10574842481844
ENSP00000443428	-0.682874757605954
ENSP00000271332	-2.18983784586718
ENSP00000341260	0.24750338898349
ENSP00000466589	0.43165942557821
ENSP00000466031	0.436027406885453
ENSP00000360696	2.96429260675087
ENSP00000429962	1.38160587381591
ENSP00000399056	1.89327920444896
ENSP00000444291	-0.0966553137760728
ENSP00000427000	0.627500583333916
ENSP00000449304	-0.712504556522984
ENSP00000425264	1.12927295091794
ENSP00000335537	-0.417341060415184
ENSP00000406246	0.152440548795088
ENSP00000464175	0.109751128739404
ENSP00000471420	-0.0822435933455363
ENSP00000449516	-0.604788061801374
ENSP00000466800	-1.01358403117422
ENSP00000418188	-0.896343532892483
ENSP00000380257	-2.15541217777968
ENSP00000361781	1.28882501773039
ENSP00000354996	1.02652845546443
ENSP00000459122	-0.946471260099186
ENSP00000361010	1.33444672173962
ENSP00000420334	-0.169014798816541
ENSP00000357148	-0.289004194581011
ENSP00000458538	0.0300215134088027
ENSP00000430748	0.856206971200903
ENSP00000422330	0.588625113054823
ENSP00000442739	0.826044640826273
ENSP00000407295	-0.170154455068822
ENSP00000423983	-1.04505113621217
ENSP00000473017	0.0809266665728698
ENSP00000449272	0.736138339680386
ENSP00000393159	1.19474332740351
ENSP00000445970	-0.557567479560565
ENSP00000430764	0.318703366394924
ENSP00000433754	0.820874523362751
ENSP00000432096	1.69380418259348
ENSP00000385112	-0.889832915692981
ENSP00000456309	-0.406782573110419
ENSP00000357384	1.21182346324146
ENSP00000453534	-0.560887983821693
ENSP00000393282	-0.183187285280017
ENSP00000334418	-1.73041697726125
ENSP00000392869	0.699892045600301
ENSP00000456720	0.0342492494852651
ENSP00000442126	1.76666110630858
ENSP00000429641	-0.648746905492696
ENSP00000347854	0.0373542541819427
ENSP00000384492	-0.729080915381045
ENSP00000392276	-0.546356410744385
ENSP00000448304	-0.221556549374867
ENSP00000390860	-0.919031555471896
ENSP00000412632	-1.29624496365947
ENSP00000406732	-1.95199792158831
ENSP00000437935	0.0137153812339833
ENSP00000452870	-0.865243502307259
ENSP00000455437	-1.05115132781188
ENSP00000280562	-1.79077250031365
ENSP00000467296	1.06638094104356
ENSP00000369293	0.797894631369283
ENSP00000372192	-0.59545060974991
ENSP00000470966	-1.71842228237106
ENSP00000462612	1.19654095757968
ENSP00000400768	-1.16670510615409
ENSP00000447894	0.038594890824118
ENSP00000396495	-1.48336673077737
ENSP00000463604	1.33577781748926
ENSP00000349685	0.236739187297797
ENSP00000421783	-0.0465135974573002
ENSP00000466856	-1.08935962581941
ENSP00000398282	0.567476847152425
ENSP00000295440	-0.235768939080734
ENSP00000425207	-0.354542811970499
ENSP00000406137	0.243251794658837
ENSP00000407208	-0.941451168039571
ENSP00000464821	2.40398778675765
ENSP00000410939	-0.612314278154261
ENSP00000440752	-0.235738377496192
ENSP00000470594	0.317419068580732
ENSP00000414849	-2.32273496079233
ENSP00000262293	-0.0631152338095373
ENSP00000305161	-1.70232257813097
ENSP00000448886	1.03454222228382
ENSP00000471683	-1.40971653498224
ENSP00000356329	-0.337316294342984
ENSP00000346531	1.3198266363501
ENSP00000414674	-0.671298891941547
ENSP00000270001	-0.177754647467953
ENSP00000462630	0.33158548527684
ENSP00000399729	-0.492632197023491
ENSP00000419934	0.862173755025272
ENSP00000464607	0.25158591000283
ENSP00000455119	0.0388790265070913
ENSP00000300406	2.51208178606499
ENSP00000474032	-0.772547135036393
ENSP00000403275	-1.50866653270529
ENSP00000471137	-0.601286446091273
ENSP00000395293	-1.08774338687124
ENSP00000351981	0.896533730555458
ENSP00000337466	-0.408666949355443
ENSP00000415425	-0.486032926697258
ENSP00000263262	-0.776822264204815
ENSP00000371420	-0.757788905256487
ENSP00000372712	0.387577641317037
ENSP00000414723	0.257975008321537
ENSP00000441642	-0.879288089450276
ENSP00000399218	-0.298899442110038
ENSP00000457601	-0.968322098194968
ENSP00000369653	0.689940070142988
ENSP00000396054	0.458101059652751
ENSP00000456492	1.2780935988465
ENSP00000412879	-0.500227303415284
ENSP00000373136	-1.10096427223133
ENSP00000448407	0.336282845748346
ENSP00000358374	0.494155639008201
ENSP00000349000	0.383798673668657
ENSP00000348535	2.04111764790255
ENSP00000318115	-1.11019122303688
ENSP00000419434	0.0875710539919368
ENSP00000358982	0.225093653772222
ENSP00000443664	0.309104241760379
ENSP00000460819	-0.299310401898465
ENSP00000371469	-0.874630584487996
ENSP00000404185	0.92399914357652
ENSP00000315477	0.866993903148032
ENSP00000430812	0.221234347017951
ENSP00000419548	-1.32809106820038
ENSP00000263604	0.618699020486372
ENSP00000467301	0.624915352133333
ENSP00000428442	0.653914885821345
ENSP00000221462	-0.524911186558889
ENSP00000222120	-2.22402385260108
ENSP00000299824	1.46043670039715
ENSP00000451939	0.126747439491842
ENSP00000465717	-0.542409926220703
ENSP00000224140	-0.0871887290141781
ENSP00000383497	0.980246603363184
ENSP00000445074	-0.356918617481873
ENSP00000397766	1.04606244002498
ENSP00000474486	-0.207536047500083
ENSP00000359999	1.8550975266476
ENSP00000463578	-1.97126288455942
ENSP00000458346	-0.826655818012828
ENSP00000459202	-1.74959198563103
ENSP00000428477	2.66762523079315
ENSP00000371345	-0.768086459311816
ENSP00000394201	-0.131665405582215
ENSP00000444177	0.8096083244657
ENSP00000375814	-0.0663640244412632
ENSP00000382862	-2.01827076339291
ENSP00000433013	0.251730156389166
ENSP00000475966	-1.03675523131185
ENSP00000380245	-0.128180842476259
ENSP00000315118	1.21520672318326
ENSP00000347545	0.551218999132927
ENSP00000464994	-1.54774228406991
ENSP00000362743	1.00066793639841
ENSP00000356437	-0.165864232407433
ENSP00000439555	-0.649798312545651
ENSP00000463138	0.965653746574898
ENSP00000339611	-0.807541007723606
ENSP00000427339	-0.476942321834366
ENSP00000462908	0.80158915991983
ENSP00000430618	-0.342582016444423
ENSP00000358814	-1.15697327330211
ENSP00000434124	0.0663035639657042
ENSP00000361078	0.187670248265202
ENSP00000432605	-1.28417680275662
ENSP00000347449	0.150747456533357
ENSP00000411798	0.273014284395088
ENSP00000437256	0.649664063146847
ENSP00000417985	-0.276065443522871
ENSP00000388201	0.374792567743634
ENSP00000439195	-1.06507054933449
ENSP00000434883	-1.68838928656775
ENSP00000460426	-0.751454967748078
ENSP00000432064	-0.202150932791411
ENSP00000433701	0.629170608208959
ENSP00000394545	1.31511979918989
ENSP00000476828	0.0578658593538104
ENSP00000414943	0.913220228677436
ENSP00000408317	-0.18845745062925
ENSP00000426510	-2.2360411141054
ENSP00000445451	1.24151068973663
ENSP00000451760	0.956880761859738
ENSP00000458901	0.222381506582201
ENSP00000338165	1.82775930143164
ENSP00000365857	-0.76789441259644
ENSP00000455582	-0.944462148378048
ENSP00000402694	-1.09454677933053
ENSP00000470855	0.315307031290471
ENSP00000383354	-1.00891006284227
ENSP00000447238	0.337779307782834
ENSP00000328215	-1.66566413365397
ENSP00000396464	-0.403127090296871
ENSP00000395809	0.682384946576269
ENSP00000411474	-2.76340784156582
ENSP00000349432	0.622255043799611
ENSP00000429310	-0.730595884776736
ENSP00000318258	-0.36316630089125
ENSP00000410793	-0.732400036301502
ENSP00000297063	1.05201902388663
ENSP00000414997	0.00543304781197231
ENSP00000466619	-0.751807713124018
ENSP00000404678	-0.0803492310124738
ENSP00000340320	0.846482544733989
ENSP00000467676	-2.01592005239056
ENSP00000363593	-0.216111716094287
ENSP00000420234	-0.283402646560459
ENSP00000395596	0.165075341263394
ENSP00000363818	0.239850533019475
ENSP00000429221	-0.295746830096917
ENSP00000438072	1.18209706756266
ENSP00000365621	-2.67991218376923
ENSP00000265857	-0.0732105113752926
ENSP00000248098	-1.24434339568629
ENSP00000356348	0.111245149862561
ENSP00000369450	1.603344647227
ENSP00000465434	-0.222589219436579
ENSP00000477478	-0.691416804064918
ENSP00000411516	-0.311959370794419
ENSP00000453229	0.232333287737623
ENSP00000434631	0.435200611698407
ENSP00000461480	-0.935125511948925
ENSP00000375057	0.121465883241983
ENSP00000288699	1.66242326328203
ENSP00000399706	-0.55255713098443
ENSP00000328858	0.927810226315857
ENSP00000393105	0.485606340727935
ENSP00000466513	-2.59928910934714
ENSP00000356060	0.793574150910516
ENSP00000269445	0.312320345036943
ENSP00000382025	1.09802337553304
ENSP00000391362	-0.695606593882887
ENSP00000457234	-0.498392291088538
ENSP00000466562	0.442559469697867
ENSP00000439717	-0.0426594585829469
ENSP00000329199	0.156004107221236
ENSP00000358354	0.926283704862876
ENSP00000418677	0.420819420823897
ENSP00000403257	2.2720982095265
ENSP00000368173	0.914592514993874
ENSP00000412041	-1.36599210020239
ENSP00000342680	0.902538794962432
ENSP00000355778	-0.416823333683481
ENSP00000391930	-0.286729915287088
ENSP00000459399	-0.15778135926802
ENSP00000452598	-2.03335466841113
ENSP00000275037	-0.533694696991626
ENSP00000359360	0.64566089767357
ENSP00000450128	1.19271304223944
ENSP00000395308	0.122484129058979
ENSP00000419995	-1.03371653016113
ENSP00000415210	-0.554005217239491
ENSP00000428357	-0.606545069955723
ENSP00000412646	-2.00113369560619
ENSP00000399576	-0.685679442127819
ENSP00000280098	0.857936330562767
ENSP00000446718	-0.718590818349012
ENSP00000475647	0.465730239233337
ENSP00000384115	-0.334385094300477
ENSP00000447801	0.47958021767139
ENSP00000425550	-1.48426984593764
ENSP00000397822	-0.471035618654755
ENSP00000419571	-0.104243222864529
ENSP00000430328	0.358265738892581
ENSP00000382014	-0.300854369923753
ENSP00000376493	0.135440499449426
ENSP00000320171	0.442324871076799
ENSP00000410438	2.26661779011863
ENSP00000397608	-1.32113297208849
ENSP00000404143	-0.127004055575943
ENSP00000402559	-0.175984604598083
ENSP00000473617	-0.0447904933366303
ENSP00000456673	-0.0731307361206884
ENSP00000446913	0.307954988362935
ENSP00000378120	0.17355013882658
ENSP00000468160	-0.113993147537058
ENSP00000428926	-0.979577370409575
ENSP00000400285	0.0920539455474798
ENSP00000308617	0.331566063264318
ENSP00000163416	0.0398497635154989
ENSP00000432794	-0.216195745400607
ENSP00000399142	0.171421374506271
ENSP00000420155	0.263613708243069
ENSP00000391241	-1.25864976773565
ENSP00000470109	1.33733550298316
ENSP00000418741	-0.0564614341107688
ENSP00000466045	-0.223583182373697
ENSP00000289013	0.201471150935978
ENSP00000464078	-1.75685984481049
ENSP00000406879	0.564376076229683
ENSP00000334626	-0.322946757487259
ENSP00000439733	-0.242072405666804
ENSP00000381931	0.0916545413123477
ENSP00000307006	1.37595225702005
ENSP00000376288	-0.320017940816026
ENSP00000305077	0.8736736481347
ENSP00000343575	-1.11740072457885
ENSP00000476890	0.942127503136459
ENSP00000392495	0.154082802734222
ENSP00000422971	0.254927670948471
ENSP00000336987	1.70587155663122
ENSP00000345470	-0.383510245584204
ENSP00000371735	0.445876010758402
ENSP00000467609	0.432831547490971
ENSP00000359610	-0.728188517251212
ENSP00000427816	-0.87823237167464
ENSP00000435002	-0.0284108935996278
ENSP00000377403	-0.847086991619616
ENSP00000445857	-0.435853992261775
ENSP00000427336	1.05477180220355
ENSP00000384739	0.898236485090404
ENSP00000377692	-0.269109420440675
ENSP00000423727	-0.0174373449815456
ENSP00000384946	0.85233735644359
ENSP00000370305	-0.572042601255763
ENSP00000300105	0.011251035214113
ENSP00000362387	1.27971351805766
ENSP00000384454	-1.69101136882983
ENSP00000465503	0.935952975383428
ENSP00000431742	0.410700551325757
ENSP00000451754	0.0152862126247993
ENSP00000411099	-0.33725627853467
ENSP00000441584	-0.742577777789483
ENSP00000410672	-1.04530455798725
ENSP00000437107	-0.54702745594924
ENSP00000436389	0.449740439475296
ENSP00000379923	0.594548944382366
ENSP00000431305	0.308062380491792
ENSP00000390312	1.0400390639255
ENSP00000404614	-0.563605948674118
ENSP00000398576	-1.55051699470686
ENSP00000427923	1.20252156866511
ENSP00000469110	0.134643182448701
ENSP00000385794	-1.82035095386193
ENSP00000443504	1.16051144951882
ENSP00000416181	0.0135137957714283
ENSP00000409298	-0.757740887837205
ENSP00000473223	-1.31811079308078
ENSP00000444467	0.675697014595597
ENSP00000416288	0.455316476704437
ENSP00000385525	0.120475320577283
ENSP00000433341	1.31635797613168
ENSP00000455827	0.116658058789528
ENSP00000377007	-0.0595381555270747
ENSP00000441943	0.557239945081887
ENSP00000455113	-0.657157067566049
ENSP00000441046	-0.348821461282297
ENSP00000447934	-1.26506119182432
ENSP00000281273	-0.046645202916385
ENSP00000461194	0.0162999064188253
ENSP00000320390	1.44564334979695
ENSP00000387189	-1.38103602654068
ENSP00000357680	0.18625133688235
ENSP00000459099	-0.551094259681256
ENSP00000372525	1.78349029259238
ENSP00000384451	0.0699681062491561
ENSP00000424838	-0.445516173005481
ENSP00000243786	1.24456269791007
ENSP00000261396	1.12407560691129
ENSP00000414793	0.479102958851838
ENSP00000443017	-0.596913904824873
ENSP00000222125	0.763929202885002
ENSP00000421358	-0.343888306867825
ENSP00000449477	1.87767685275407
ENSP00000308466	0.0522123501523862
ENSP00000401915	1.24073075444269
ENSP00000360166	0.40641771730433
ENSP00000421632	1.31281945233342
ENSP00000376376	1.03312628051679
ENSP00000347601	0.535789414060145
ENSP00000424863	-2.82697090462274
ENSP00000441949	-1.22195419402405
