lbf,00010
lbf,00020
lbf,00030
lbf,00040
lbf,00051
lbf,00052
lbf,00053
lbf,00061
lbf,00071
lbf,00072
lbf,00130
lbf,00190
lbf,00230
lbf,00240
lbf,00250
lbf,00260
lbf,00261
lbf,00270
lbf,00280
lbf,00281
lbf,00290
lbf,00300
lbf,00310
lbf,00311
lbf,00330
lbf,00332
lbf,00340
lbf,00350
lbf,00360
lbf,00362
lbf,00380
lbf,00400
lbf,00401
lbf,00410
lbf,00450
lbf,00460
lbf,00471
lbf,00473
lbf,00480
lbf,00500
lbf,00520
lbf,00521
lbf,00523
lbf,00540
lbf,00550
lbf,00561
lbf,00562
lbf,00564
lbf,00590
lbf,00600
lbf,00620
lbf,00625
lbf,00626
lbf,00627
lbf,00630
lbf,00633
lbf,00640
lbf,00650
lbf,00660
lbf,00670
lbf,00680
lbf,00730
lbf,00740
lbf,00750
lbf,00760
lbf,00770
lbf,00780
lbf,00785
lbf,00790
lbf,00860
lbf,00900
lbf,00903
lbf,00910
lbf,00920
lbf,00970
lbf,01040
lbf,01100
lbf,01110
lbf,01120
lbf,01130
lbf,01200
lbf,01210
lbf,01212
lbf,01220
lbf,01230
lbf,01501
lbf,01502
lbf,01503
lbf,02010
lbf,02020
lbf,02030
lbf,02040
lbf,02060
lbf,03010
lbf,03018
lbf,03020
lbf,03030
lbf,03060
lbf,03070
lbf,03410
lbf,03420
lbf,03430
lbf,03440
lbf,04122
lbh,00010
lbh,30929
lbh,00020
lbh,30929
lbh,00030
lbh,30929
lbh,00040
lbh,30929
lbh,00051
lbh,30929
lbh,00052
lbh,30929
lbh,00061
lbh,30929
lbh,00071
lbh,30929
lbh,00072
lbh,30929
lbh,00121
lbh,30929
lbh,00130
lbh,30929
lbh,00190
lbh,30929
lbh,00230
lbh,30929
lbh,00240
lbh,30929
lbh,00250
lbh,30929
lbh,00260
lbh,30929
lbh,00261
lbh,30929
lbh,00270
lbh,30929
lbh,00280
lbh,30929
lbh,00290
lbh,30929
lbh,00300
lbh,30929
lbh,00310
lbh,30929
lbh,00330
lbh,30929
lbh,00332
lbh,30929
lbh,00340
lbh,30929
lbh,00350
lbh,30929
lbh,00360
lbh,30929
lbh,00362
lbh,30929
lbh,00380
lbh,30929
lbh,00400
lbh,30929
lbh,00401
lbh,30929
lbh,00410
lbh,30929
lbh,00430
lbh,30929
lbh,00450
lbh,30929
lbh,00460
lbh,30929
lbh,00471
lbh,30929
lbh,00473
lbh,30929
lbh,00480
lbh,30929
lbh,00500
lbh,30929
lbh,00511
lbh,30929
lbh,00520
lbh,30929
lbh,00521
lbh,30929
lbh,00550
lbh,30929
lbh,00561
lbh,30929
lbh,00562
lbh,30929
lbh,00564
lbh,30929
lbh,00590
lbh,30929
lbh,00600
lbh,30929
lbh,00620
lbh,30929
lbh,00622
lbh,30929
lbh,00625
lbh,30929
lbh,00626
lbh,30929
lbh,00627
lbh,30929
lbh,00630
lbh,30929
lbh,00640
lbh,30929
lbh,00643
lbh,30929
lbh,00650
lbh,30929
lbh,00660
lbh,30929
lbh,00670
lbh,30929
lbh,00680
lbh,30929
lbh,00730
lbh,30929
lbh,00740
lbh,30929
lbh,00750
lbh,30929
lbh,00760
lbh,30929
lbh,00770
lbh,30929
lbh,00780
lbh,30929
lbh,00785
lbh,30929
lbh,00790
lbh,30929
lbh,00860
lbh,30929
lbh,00900
lbh,30929
lbh,00910
lbh,30929
lbh,00920
lbh,30929
lbh,00970
lbh,30929
lbh,01040
lbh,30929
lbh,01054
lbh,30929
lbh,01100
lbh,30929
lbh,01110
lbh,30929
lbh,01120
lbh,30929
lbh,01130
lbh,30929
lbh,01200
lbh,30929
lbh,01210
lbh,30929
lbh,01212
lbh,30929
lbh,01220
lbh,30929
lbh,01230
lbh,30929
lbh,01501
lbh,30929
lbh,01502
lbh,30929
lbh,01503
lbh,30929
lbh,02010
lbh,30929
lbh,02020
lbh,30929
lbh,02060
lbh,30929
lbh,03010
lbh,30929
lbh,03018
lbh,30929
lbh,03020
lbh,30929
lbh,03030
lbh,30929
lbh,03060
lbh,30929
lbh,03070
lbh,30929
lbh,03410
lbh,30929
lbh,03420
lbh,30929
lbh,03430
lbh,30929
lbh,03440
lbh,30929
lbh,04122
lbh,30929
lbi,00010
lbi,00020
lbi,00030
lbi,00040
lbi,00051
lbi,00052
lbi,00053
lbi,00061
lbi,00071
lbi,00072
lbi,00130
lbi,00190
lbi,00230
lbi,00240
lbi,00250
lbi,00260
lbi,00261
lbi,00270
lbi,00280
lbi,00281
lbi,00290
lbi,00300
lbi,00310
lbi,00311
lbi,00330
lbi,00332
lbi,00340
lbi,00350
lbi,00360
lbi,00362
lbi,00380
lbi,00400
lbi,00401
lbi,00410
lbi,00450
lbi,00460
lbi,00471
lbi,00473
lbi,00480
lbi,00500
lbi,00520
lbi,00521
lbi,00523
lbi,00540
lbi,00550
lbi,00561
lbi,00562
lbi,00564
lbi,00590
lbi,00600
lbi,00620
lbi,00625
lbi,00626
lbi,00627
lbi,00630
lbi,00633
lbi,00640
lbi,00650
lbi,00660
lbi,00670
lbi,00680
lbi,00730
lbi,00740
lbi,00750
lbi,00760
lbi,00770
lbi,00780
lbi,00785
lbi,00790
lbi,00860
lbi,00900
lbi,00903
lbi,00910
lbi,00920
lbi,00970
lbi,01040
lbi,01100
lbi,01110
lbi,01120
lbi,01130
lbi,01200
lbi,01210
lbi,01212
lbi,01220
lbi,01230
lbi,01501
lbi,01502
lbi,01503
lbi,02010
lbi,02020
lbi,02030
lbi,02040
lbi,02060
lbi,03010
lbi,03018
lbi,03020
lbi,03030
lbi,03060
lbi,03070
lbi,03410
lbi,03420
lbi,03430
lbi,03440
lbi,04122
lbj,00010
lbj,00020
lbj,00030
lbj,00040
lbj,00051
lbj,00052
lbj,00053
lbj,00061
lbj,00071
lbj,00130
lbj,00190
lbj,00230
lbj,00240
lbj,00250
lbj,00260
lbj,00261
lbj,00270
lbj,00280
lbj,00290
lbj,00300
lbj,00310
lbj,00330
lbj,00332
lbj,00340
lbj,00350
lbj,00360
lbj,00362
lbj,00380
lbj,00400
lbj,00401
lbj,00410
lbj,00450
lbj,00460
lbj,00471
lbj,00473
lbj,00480
lbj,00500
lbj,00520
lbj,00521
lbj,00523
lbj,00540
lbj,00550
lbj,00561
lbj,00562
lbj,00564
lbj,00590
lbj,00600
lbj,00620
lbj,00625
lbj,00626
lbj,00627
lbj,00630
lbj,00640
lbj,00650
lbj,00660
lbj,00670
lbj,00680
lbj,00730
lbj,00740
lbj,00750
lbj,00760
lbj,00770
lbj,00780
lbj,00785
lbj,00790
lbj,00860
lbj,00900
lbj,00903
lbj,00910
lbj,00920
lbj,00970
lbj,01040
lbj,01100
lbj,01110
lbj,01120
lbj,01130
lbj,01200
lbj,01210
lbj,01212
lbj,01220
lbj,01230
lbj,01501
lbj,01502
lbj,01503
lbj,02010
lbj,02020
lbj,02030
lbj,02040
lbj,02060
lbj,03010
lbj,03018
lbj,03020
lbj,03030
lbj,03060
lbj,03070
lbj,03410
lbj,03420
lbj,03430
lbj,03440
lbj,04122
lbk,00010
lbk,00020
lbk,00030
lbk,00040
lbk,00051
lbk,00052
lbk,00061
lbk,00071
lbk,00072
lbk,00121
lbk,00130
lbk,00190
lbk,00230
lbk,00240
lbk,00250
lbk,00260
lbk,00270
lbk,00280
lbk,00290
lbk,00300
lbk,00310
lbk,00330
lbk,00350
lbk,00360
lbk,00362
lbk,00380
lbk,00430
lbk,00450
lbk,00460
lbk,00471
lbk,00473
lbk,00480
lbk,00500
lbk,00511
lbk,00520
lbk,00521
lbk,00523
lbk,00550
lbk,00561
lbk,00562
lbk,00564
lbk,00590
lbk,00600
lbk,00620
lbk,00622
lbk,00625
lbk,00626
lbk,00627
lbk,00630
lbk,00640
lbk,00643
lbk,00650
lbk,00660
lbk,00670
lbk,00680
lbk,00730
lbk,00740
lbk,00750
lbk,00760
lbk,00770
lbk,00780
lbk,00785
lbk,00790
lbk,00900
lbk,00910
lbk,00970
lbk,01040
lbk,01054
lbk,01100
lbk,01110
lbk,01120
lbk,01130
lbk,01200
lbk,01210
lbk,01212
lbk,01220
lbk,01230
lbk,01501
lbk,01502
lbk,01503
lbk,02010
lbk,02020
lbk,02060
lbk,03010
lbk,03018
lbk,03020
lbk,03030
lbk,03060
lbk,03070
lbk,03410
lbk,03420
lbk,03430
lbk,03440
lbk,04122
lbl,00010
lbl,00020
lbl,00030
lbl,00040
lbl,00051
lbl,00052
lbl,00053
lbl,00061
lbl,00071
lbl,00072
lbl,00130
lbl,00190
lbl,00230
lbl,00240
lbl,00250
lbl,00260
lbl,00261
lbl,00270
lbl,00280
lbl,00281
lbl,00290
lbl,00300
lbl,00310
lbl,00330
lbl,00332
lbl,00340
lbl,00350
lbl,00360
lbl,00362
lbl,00380
lbl,00400
lbl,00401
lbl,00410
lbl,00450
lbl,00460
lbl,00471
lbl,00473
lbl,00480
lbl,00500
lbl,00520
lbl,00521
lbl,00523
lbl,00540
lbl,00550
lbl,00561
lbl,00562
lbl,00564
lbl,00590
lbl,00600
lbl,00620
lbl,00625
lbl,00626
lbl,00627
lbl,00630
lbl,00640
lbl,00650
lbl,00660
lbl,00670
lbl,00680
lbl,00730
lbl,00740
lbl,00750
lbl,00760
lbl,00770
lbl,00780
lbl,00785
lbl,00790
lbl,00860
lbl,00900
lbl,00903
lbl,00906
lbl,00910
lbl,00920
lbl,00970
lbl,01040
lbl,01100
lbl,01110
lbl,01120
lbl,01130
lbl,01200
lbl,01210
lbl,01212
lbl,01220
lbl,01230
lbl,01501
lbl,01502
lbl,01503
lbl,02010
lbl,02020
lbl,02030
lbl,02040
lbl,02060
lbl,03010
lbl,03018
lbl,03020
lbl,03030
lbl,03060
lbl,03070
lbl,03410
lbl,03420
lbl,03430
lbl,03440
lbl,04122
lbn,00010
lbn,00020
lbn,00030
lbn,00040
lbn,00051
lbn,00052
lbn,00053
lbn,00061
lbn,00071
lbn,00072
lbn,00121
lbn,00130
lbn,00190
lbn,00230
lbn,00240
lbn,00250
lbn,00260
lbn,00261
lbn,00270
lbn,00280
lbn,00290
lbn,00300
lbn,00310
lbn,00330
lbn,00332
lbn,00340
lbn,00350
lbn,00360
lbn,00362
lbn,00380
lbn,00400
lbn,00401
lbn,00430
lbn,00450
lbn,00460
lbn,00471
lbn,00473
lbn,00480
lbn,00500
lbn,00511
lbn,00520
lbn,00521
lbn,00550
lbn,00561
lbn,00562
lbn,00564
lbn,00590
lbn,00600
lbn,00620
lbn,00622
lbn,00625
lbn,00626
lbn,00627
lbn,00630
lbn,00640
lbn,00643
lbn,00650
lbn,00660
lbn,00670
lbn,00680
lbn,00730
lbn,00740
lbn,00750
lbn,00760
lbn,00770
lbn,00780
lbn,00785
lbn,00790
lbn,00860
lbn,00900
lbn,00910
lbn,00920
lbn,00970
lbn,01040
lbn,01054
lbn,01100
lbn,01110
lbn,01120
lbn,01130
lbn,01200
lbn,01210
lbn,01212
lbn,01220
lbn,01230
lbn,01501
lbn,01502
lbn,01503
lbn,02010
lbn,02020
lbn,02060
lbn,03010
lbn,03018
lbn,03020
lbn,03030
lbn,03060
lbn,03070
lbn,03410
lbn,03420
lbn,03430
lbn,03440
lbn,04122
lbr,00010
lbr,00020
lbr,00030
lbr,00040
lbr,00051
lbr,00052
lbr,00061
lbr,00071
lbr,00072
lbr,00121
lbr,00130
lbr,00190
lbr,00230
lbr,00240
lbr,00250
lbr,00260
lbr,00270
lbr,00280
lbr,00290
lbr,00300
lbr,00310
lbr,00330
lbr,00350
lbr,00360
lbr,00362
lbr,00380
lbr,00430
lbr,00450
lbr,00460
lbr,00471
lbr,00473
lbr,00480
lbr,00500
lbr,00511
lbr,00520
lbr,00521
lbr,00550
lbr,00561
lbr,00562
lbr,00564
lbr,00590
lbr,00600
lbr,00620
lbr,00622
lbr,00625
lbr,00626
lbr,00627
lbr,00630
lbr,00640
lbr,00643
lbr,00650
lbr,00660
lbr,00670
lbr,00680
lbr,00730
lbr,00740
lbr,00750
lbr,00760
lbr,00770
lbr,00780
lbr,00785
lbr,00790
lbr,00900
lbr,00910
lbr,00970
lbr,01040
lbr,01054
lbr,01100
lbr,01110
lbr,01120
lbr,01130
lbr,01200
lbr,01210
lbr,01212
lbr,01220
lbr,01230
lbr,01501
lbr,01502
lbr,01503
lbr,02010
lbr,02020
lbr,02060
lbr,03010
lbr,03018
lbr,03020
lbr,03030
lbr,03060
lbr,03070
lbr,03410
lbr,03420
lbr,03430
lbr,03440
lbr,04122
lbu,00010
lbu,00020
lbu,00030
lbu,00040
lbu,00051
lbu,00052
lbu,00061
lbu,00071
lbu,00072
lbu,00190
lbu,00230
lbu,00240
lbu,00250
lbu,00260
lbu,00261
lbu,00270
lbu,00280
lbu,00290
lbu,00300
lbu,00330
lbu,00362
lbu,00430
lbu,00450
lbu,00460
lbu,00471
lbu,00473
lbu,00480
lbu,00500
lbu,00511
lbu,00520
lbu,00521
lbu,00523
lbu,00550
lbu,00561
lbu,00564
lbu,00620
lbu,00627
lbu,00630
lbu,00640
lbu,00650
lbu,00670
lbu,00680
lbu,00730
lbu,00740
lbu,00750
lbu,00760
lbu,00770
lbu,00780
lbu,00790
lbu,00900
lbu,00910
lbu,00920
lbu,00970
lbu,01040
lbu,01054
lbu,01100
lbu,01110
lbu,01120
lbu,01130
lbu,01200
lbu,01210
lbu,01212
lbu,01220
lbu,01230
lbu,01501
lbu,01502
lbu,01503
lbu,02010
lbu,02020
lbu,02060
lbu,03010
lbu,03018
lbu,03020
lbu,03030
lbu,03060
lbu,03070
lbu,03410
lbu,03420
lbu,03430
lbu,03440
lbu,04122
lby,00010
lby,00020
lby,00030
lby,00040
lby,00051
lby,00052
lby,00053
lby,00061
lby,00071
lby,00072
lby,00130
lby,00190
lby,00230
lby,00240
lby,00250
lby,00260
lby,00261
lby,00270
lby,00280
lby,00281
lby,00290
lby,00300
lby,00310
lby,00311
lby,00330
lby,00332
lby,00340
lby,00350
lby,00360
lby,00361
lby,00362
lby,00364
lby,00380
lby,00400
lby,00401
lby,00410
lby,00430
lby,00440
lby,00450
lby,00460
lby,00473
lby,00480
lby,00500
lby,00511
lby,00520
lby,00521
lby,00523
lby,00540
lby,00550
lby,00561
lby,00562
lby,00564
lby,00590
lby,00592
lby,00620
lby,00623
lby,00625
lby,00630
lby,00640
lby,00643
lby,00650
lby,00660
lby,00670
lby,00680
lby,00730
lby,00740
lby,00750
lby,00760
lby,00770
lby,00780
lby,00785
lby,00790
lby,00860
lby,00900
lby,00910
lby,00920
lby,00930
lby,00970
lby,01040
lby,01100
lby,01110
lby,01120
lby,01130
lby,01200
lby,01210
lby,01212
lby,01220
lby,01230
lby,01501
lby,01502
lby,01503
lby,02010
lby,02020
lby,03010
lby,03018
lby,03020
lby,03030
lby,03060
lby,03070
lby,03410
lby,03420
lby,03430
lby,03440
lby,04122
lbz,00010
lbz,00020
lbz,00030
lbz,00040
lbz,00051
lbz,00052
lbz,00053
lbz,00061
lbz,00062
lbz,00071
lbz,00100
lbz,00130
lbz,00190
lbz,00230
lbz,00240
lbz,00250
lbz,00260
lbz,00270
lbz,00280
lbz,00290
lbz,00310
lbz,00330
lbz,00332
lbz,00350
lbz,00360
lbz,00380
lbz,00400
lbz,00410
lbz,00450
lbz,00460
lbz,00480
lbz,00500
lbz,00510
lbz,00520
lbz,00524
lbz,00561
lbz,00562
lbz,00563
lbz,00564
lbz,00565
lbz,00590
lbz,00592
lbz,00600
lbz,00620
lbz,00630
lbz,00640
lbz,00650
lbz,00670
lbz,00740
lbz,00750
lbz,00760
lbz,00770
lbz,00780
lbz,00785
lbz,00790
lbz,00860
lbz,00900
lbz,00910
lbz,00920
lbz,00970
lbz,01040
lbz,01100
lbz,01110
lbz,01130
lbz,01200
lbz,01210
lbz,01212
lbz,01230
lbz,02010
lbz,03008
lbz,03010
lbz,03013
lbz,03015
lbz,03018
lbz,03020
lbz,03022
lbz,03030
lbz,03040
lbz,03050
lbz,03060
lbz,03410
lbz,03420
lbz,03430
lbz,03440
lbz,03450
lbz,04070
lbz,04120
lbz,04122
lbz,04130
lbz,04140
lbz,04141
lbz,04144
lbz,04145
lbz,04146
lbz,05140
lca,00010
lca,00020
lca,00030
lca,00040
lca,00051
lca,00052
lca,00053
lca,00061
lca,00071
lca,00072
lca,00121
lca,00130
lca,00190
lca,00230
lca,00240
lca,00250
lca,00260
lca,00261
lca,00270
lca,00280
lca,00290
lca,00300
lca,00310
lca,00330
lca,00332
lca,00340
lca,00350
lca,00360
lca,00362
lca,00380
lca,00400
lca,00401
lca,00430
lca,00450
lca,00460
lca,00471
lca,00473
lca,00480
lca,00500
lca,00511
lca,00520
lca,00521
lca,00523
lca,00550
lca,00561
lca,00562
lca,00564
lca,00590
lca,00620
lca,00622
lca,00625
lca,00626
lca,00627
lca,00630
lca,00640
lca,00643
lca,00650
lca,00660
lca,00670
lca,00680
lca,00730
lca,00740
lca,00750
lca,00760
lca,00770
lca,00780
lca,00785
lca,00790
lca,00860
lca,00900
lca,00910
lca,00920
lca,00970
lca,01040
lca,01054
lca,01100
lca,01110
lca,01120
lca,01130
lca,01200
lca,01210
lca,01212
lca,01220
lca,01230
lca,01501
lca,01502
lca,01503
lca,02010
lca,02020
lca,02060
lca,03010
lca,03018
lca,03020
lca,03030
lca,03060
lca,03070
lca,03410
lca,03420
lca,03430
lca,03440
lca,04122
lcb,00010
lcb,00020
lcb,00030
lcb,00040
lcb,00051
lcb,00052
lcb,00053
lcb,00061
lcb,00071
lcb,00072
lcb,00121
lcb,00130
lcb,00190
lcb,00230
lcb,00240
lcb,00250
lcb,00260
lcb,00261
lcb,00270
lcb,00280
lcb,00290
lcb,00300
lcb,00310
lcb,00330
lcb,00332
lcb,00340
lcb,00350
lcb,00361
lcb,00362
lcb,00400
lcb,00430
lcb,00450
lcb,00460
lcb,00471
lcb,00473
lcb,00480
lcb,00500
lcb,00511
lcb,00520
lcb,00521
lcb,00523
lcb,00550
lcb,00561
lcb,00562
lcb,00564
lcb,00590
lcb,00620
lcb,00622
lcb,00625
lcb,00626
lcb,00627
lcb,00630
lcb,00640
lcb,00650
lcb,00660
lcb,00670
lcb,00680
lcb,00730
lcb,00740
lcb,00750
lcb,00760
lcb,00770
lcb,00780
lcb,00785
lcb,00790
lcb,00860
lcb,00900
lcb,00910
lcb,00920
lcb,00970
lcb,01040
lcb,01054
lcb,01100
lcb,01110
lcb,01120
lcb,01130
lcb,01200
lcb,01210
lcb,01212
lcb,01220
lcb,01230
lcb,01501
lcb,01502
lcb,01503
lcb,02010
lcb,02020
lcb,02060
lcb,03010
lcb,03018
lcb,03020
lcb,03030
lcb,03060
lcb,03070
lcb,03410
lcb,03420
lcb,03430
lcb,03440
lcb,04122
lcc,00010
lcc,00020
lcc,00030
lcc,00040
lcc,00051
lcc,00052
lcc,00053
lcc,00061
lcc,00130
lcc,00190
lcc,00230
lcc,00240
lcc,00250
lcc,00260
lcc,00261
lcc,00270
lcc,00280
lcc,00290
lcc,00300
lcc,00310
lcc,00330
lcc,00332
lcc,00340
lcc,00350
lcc,00360
lcc,00380
lcc,00400
lcc,00401
lcc,00410
lcc,00450
lcc,00471
lcc,00473
lcc,00480
lcc,00500
lcc,00520
lcc,00521
lcc,00523
lcc,00540
lcc,00550
lcc,00561
lcc,00562
lcc,00564
lcc,00620
lcc,00624
lcc,00625
lcc,00626
lcc,00630
lcc,00640
lcc,00650
lcc,00670
lcc,00680
lcc,00730
lcc,00740
lcc,00750
lcc,00760
lcc,00770
lcc,00780
lcc,00785
lcc,00790
lcc,00860
lcc,00900
lcc,00906
lcc,00910
lcc,00920
lcc,00970
lcc,01040
lcc,01100
lcc,01110
lcc,01120
lcc,01130
lcc,01200
lcc,01210
lcc,01212
lcc,01220
lcc,01230
lcc,01501
lcc,01502
lcc,01503
lcc,02010
lcc,02020
lcc,02030
lcc,02040
lcc,02060
lcc,03010
lcc,03018
lcc,03020
lcc,03030
lcc,03060
lcc,03070
lcc,03410
lcc,03420
lcc,03430
lcc,03440
lcc,04122
lce,00010
lce,00020
lce,00030
lce,00040
lce,00051
lce,00052
lce,00053
lce,00061
lce,00071
lce,00072
lce,00121
lce,00130
lce,00190
lce,00230
lce,00240
lce,00250
lce,00260
lce,00261
lce,00270
lce,00280
lce,00290
lce,00300
lce,00310
lce,00330
lce,00332
lce,00340
lce,00350
lce,00360
lce,00361
lce,00362
lce,00380
lce,00400
lce,00430
lce,00450
lce,00460
lce,00471
lce,00473
lce,00480
lce,00500
lce,00511
lce,00520
lce,00521
lce,00523
lce,00550
lce,00561
lce,00562
lce,00564
lce,00590
lce,00620
lce,00622
lce,00625
lce,00626
lce,00627
lce,00630
lce,00640
lce,00643
lce,00650
lce,00660
lce,00670
lce,00680
lce,00730
lce,00740
lce,00750
lce,00760
lce,00770
lce,00780
lce,00785
lce,00790
lce,00900
lce,00910
lce,00920
lce,00970
lce,01040
lce,01054
lce,01100
lce,01110
lce,01120
lce,01130
lce,01200
lce,01210
lce,01212
lce,01220
lce,01230
lce,01501
lce,01502
lce,01503
lce,02010
lce,02020
lce,02060
lce,03010
lce,03018
lce,03020
lce,03030
lce,03060
lce,03070
lce,03410
lce,03420
lce,03430
lce,03440
lce,04122
lch,00010
lch,00020
lch,00030
lch,00040
lch,00051
lch,00052
lch,00053
lch,00061
lch,00071
lch,00072
lch,00130
lch,00190
lch,00230
lch,00240
lch,00250
lch,00260
lch,00261
lch,00270
lch,00280
lch,00281
lch,00290
lch,00300
lch,00310
lch,00330
lch,00332
lch,00340
lch,00350
lch,00360
lch,00361
lch,00362
lch,00364
lch,00380
lch,00400
lch,00401
lch,00410
lch,00430
lch,00440
lch,00450
lch,00460
lch,00471
lch,00472
lch,00473
lch,00480
lch,00500
lch,00520
lch,00521
lch,00523
lch,00540
lch,00550
lch,00561
lch,00562
lch,00564
lch,00590
lch,00592
lch,00620
lch,00621
lch,00622
lch,00623
lch,00624
lch,00625
lch,00626
lch,00627
lch,00630
lch,00633
lch,00640
lch,00642
lch,00643
lch,00650
lch,00660
lch,00670
lch,00680
lch,00730
lch,00740
lch,00750
lch,00760
lch,00770
lch,00780
lch,00785
lch,00790
lch,00791
lch,00860
lch,00900
lch,00903
lch,00906
lch,00910
lch,00920
lch,00930
lch,00970
lch,01040
lch,01100
lch,01110
lch,01120
lch,01130
lch,01200
lch,01210
lch,01212
lch,01220
lch,01230
lch,01501
lch,01502
lch,01503
lch,02010
lch,02020
lch,02030
lch,02040
lch,02060
lch,03010
lch,03018
lch,03020
lch,03030
lch,03060
lch,03070
lch,03410
lch,03420
lch,03430
lch,03440
lch,04122
lci,00010
lci,00020
lci,00030
lci,00040
lci,00051
lci,00052
lci,00061
lci,00071
lci,00072
lci,00130
lci,00190
lci,00230
lci,00240
lci,00250
lci,00260
lci,00261
lci,00270
lci,00280
lci,00290
lci,00300
lci,00310
lci,00330
lci,00332
lci,00340
lci,00350
lci,00362
lci,00400
lci,00401
lci,00430
lci,00450
lci,00460
lci,00471
lci,00473
lci,00480
lci,00500
lci,00511
lci,00520
lci,00521
lci,00523
lci,00550
lci,00561
lci,00562
lci,00564
lci,00590
lci,00620
lci,00625
lci,00626
lci,00627
lci,00630
lci,00633
lci,00640
lci,00650
lci,00660
lci,00670
lci,00680
lci,00730
lci,00740
lci,00750
lci,00760
lci,00770
lci,00780
lci,00785
lci,00790
lci,00900
lci,00906
lci,00910
lci,00920
lci,00970
lci,01040
lci,01100
lci,01110
lci,01120
lci,01130
lci,01200
lci,01210
lci,01212
lci,01220
lci,01230
lci,01501
lci,01502
lci,01503
lci,02010
lci,02020
lci,02060
lci,03010
lci,03018
lci,03020
lci,03030
lci,03060
lci,03070
lci,03410
lci,03420
lci,03430
lci,03440
lcl,00010
lcl,00020
lcl,00030
lcl,00040
lcl,00051
lcl,00052
lcl,00053
lcl,00061
lcl,00071
lcl,00072
lcl,00121
lcl,00130
lcl,00190
lcl,00230
lcl,00240
lcl,00250
lcl,00260
lcl,00261
lcl,00270
lcl,00280
lcl,00290
lcl,00300
lcl,00310
lcl,00330
lcl,00332
lcl,00340
lcl,00350
lcl,00360
lcl,00361
lcl,00362
lcl,00380
lcl,00400
lcl,00430
lcl,00450
lcl,00460
lcl,00471
lcl,00472
lcl,00473
lcl,00480
lcl,00500
lcl,00511
lcl,00520
lcl,00521
lcl,00523
lcl,00540
lcl,00550
lcl,00561
lcl,00562
lcl,00564
lcl,00590
lcl,00620
lcl,00622
lcl,00625
lcl,00626
lcl,00627
lcl,00630
lcl,00640
lcl,00643
lcl,00650
lcl,00660
lcl,00670
lcl,00680
lcl,00730
lcl,00740
lcl,00750
lcl,00760
lcl,00770
lcl,00780
lcl,00785
lcl,00790
lcl,00860
lcl,00900
lcl,00910
lcl,00920
lcl,00970
lcl,01040
lcl,01054
lcl,01100
lcl,01110
lcl,01120
lcl,01130
lcl,01200
lcl,01210
lcl,01212
lcl,01220
lcl,01230
lcl,01501
lcl,01502
lcl,01503
lcl,02010
lcl,02020
lcl,02060
lcl,03010
lcl,03018
lcl,03020
lcl,03030
lcl,03060
lcl,03070
lcl,03410
lcl,03420
lcl,03430
lcl,03440
lcl,04122
lcm,00010
lcm,00020
lcm,00030
lcm,00040
lcm,00051
lcm,00052
lcm,00053
lcm,00061
lcm,00062
lcm,00071
lcm,00072
lcm,00100
lcm,00120
lcm,00130
lcm,00140
lcm,00190
lcm,00230
lcm,00240
lcm,00250
lcm,00260
lcm,00270
lcm,00280
lcm,00290
lcm,00300
lcm,00310
lcm,00330
lcm,00340
lcm,00350
lcm,00360
lcm,00380
lcm,00400
lcm,00410
lcm,00430
lcm,00450
lcm,00460
lcm,00471
lcm,00472
lcm,00480
lcm,00500
lcm,00510
lcm,00511
lcm,00512
lcm,00514
lcm,00520
lcm,00524
lcm,00531
lcm,00532
lcm,00533
lcm,00534
lcm,00561
lcm,00562
lcm,00563
lcm,00564
lcm,00565
lcm,00590
lcm,00591
lcm,00592
lcm,00600
lcm,00601
lcm,00603
lcm,00604
lcm,00620
lcm,00630
lcm,00640
lcm,00650
lcm,00670
lcm,00730
lcm,00740
lcm,00750
lcm,00760
lcm,00770
lcm,00780
lcm,00785
lcm,00790
lcm,00830
lcm,00860
lcm,00900
lcm,00910
lcm,00920
lcm,00970
lcm,00980
lcm,00982
lcm,00983
lcm,01040
lcm,01100
lcm,01130
lcm,01200
lcm,01210
lcm,01212
lcm,01220
lcm,01230
lcm,02010
lcm,03008
lcm,03010
lcm,03013
lcm,03015
lcm,03018
lcm,03020
lcm,03022
lcm,03030
lcm,03040
lcm,03050
lcm,03060
lcm,03320
lcm,03410
lcm,03420
lcm,03430
lcm,03440
lcm,03450
lcm,03460
lcm,04010
lcm,04012
lcm,04020
lcm,04060
lcm,04068
lcm,04070
lcm,04080
lcm,04110
lcm,04114
lcm,04115
lcm,04120
lcm,04122
lcm,04130
lcm,04140
lcm,04141
lcm,04142
lcm,04144
lcm,04145
lcm,04146
lcm,04150
lcm,04210
lcm,04260
lcm,04261
lcm,04270
lcm,04310
lcm,04320
lcm,04330
lcm,04340
lcm,04350
lcm,04370
lcm,04510
lcm,04512
lcm,04514
lcm,04520
lcm,04530
lcm,04540
lcm,04614
lcm,04620
lcm,04621
lcm,04622
lcm,04623
lcm,04630
lcm,04672
lcm,04744
lcm,04810
lcm,04910
lcm,04912
lcm,04914
lcm,04916
lcm,04920
lcm,05132
lcm,05168
lcn,00010
lcn,00020
lcn,00030
lcn,00040
lcn,00051
lcn,00052
lcn,00053
lcn,00061
lcn,00130
lcn,00190
lcn,00230
lcn,00240
lcn,00250
lcn,00260
lcn,00261
lcn,00270
lcn,00280
lcn,00290
lcn,00300
lcn,00330
lcn,00332
lcn,00340
lcn,00350
