GeneID	DCIS_1	DCIS_2	DCIS_3
5218	-0.293847542932322	-0.28383472583138	0.108072911166322
521	0.017847941484483	0.482096308323754	0.422382360586022
5224	0.00154412345981569	-0.114250850715651	-0.00726190890099865
5225	-0.131428684277819	-0.0257635927401099	0.0295170364342106
5226	0.0762552023988725	0.100708778945994	0.0429416183118327
5228	-0.219841261771002	-0.0481353105199114	0.0561899458689004
5229	0.0349613113058647	0.0345288602489839	0.0173661791356565
522	0.010220673335148	0.0209510710628127	-0.00380577493358736
5230	1.22231187480559	0.943470482732664	0.205077034106234
5232	-0.0609231735734985	-0.0268087057522806	-0.0165755894595216
5236	0.156322795296463	-0.102349742908553	-0.162988474019395
5238	0.227312271771377	0.73682496696296	0.6394298373364
5239	-0.0248459526899323	-0.0978271471810537	-0.0575530631516967
523	0.5718650171997	0.106426254972459	-0.00103489318645522
5241	1.09659013295297	0.892293499755667	-0.447915963743626
5243	-0.210495851701896	-0.556353147939875	-0.335588528867092
5244	-0.0253849927045469	0.00347524072511707	0.00545639139479981
5245	-0.414857569106893	0.30357765769894	-0.212186235141488
5250	0.757366292615345	-0.180276612868022	-0.0682829833583476
5251	-0.311101407244855	-0.00863254955316339	-0.030351021773785
5252	-0.876262530086475	-0.192501556300878	-0.220908470788567
5253	0.498606161281414	-0.240764709335602	-0.264056203512681
5255	0.0155176117053291	0.0351938703998655	0.130913824058452
5256	-0.135288556464139	-0.270430634359814	-0.122148493251732
5257	1.08425471975068	-0.157849898069494	-0.0686484870713233
525	0.0298309527155318	0.0788045495537597	0.145494323739784
5260	-0.0324100877522335	-0.00183428244173101	-0.00789512719842733
5261	0.0991660028434964	0.192086629366873	0.0303450461240882
5264	0.386818418454905	0.285441850950697	0.178240631371867
5265	2.22849190024571	-0.309310885685422	2.23527434423343
5266	-0.513731544821491	-0.0467302218228074	0.276423264140862
5267	-0.0249283716525026	0.0401809349836499	0.0366732956225082
5268	0.224422947979959	-1.02992951241353	-0.667127539594366
5269	0.393058928723095	-0.0523913532610596	0.252478961428119
526	0.380748578205217	-0.315292944483909	0.485909558243321
5270	0.238905870348727	-1.62120821106246	-1.46184991314373
5271	-0.0210826542313276	0.070557912321644	0.179730706440607
5272	-0.235627080480537	-0.639726831653906	0.645574034078217
5273	-0.0199226618518917	-0.00434994838905922	0.012064472796375
5274	2.44711872558825	-0.717465680437691	-0.894533732126814
5275	-0.0293280894120489	-0.0507404180926354	0.000757247096278668
5276	-0.193394660794137	0.042952417552776	-0.00165952771764033
5277	-0.17136570757799	0.519106602601527	-0.399833765882367
5279	0.838998815201709	-0.148597188047251	-0.127358900056734
527	0.166377411611636	0.406852254514897	0.019716176978763
5281	0.553701922417454	0.515474310782219	-0.236941616250637
5283	0.424551209496341	0.349310209829241	-0.60740776837344
5284	-0.111394410953877	-0.390712505209042	0.130631944868869
5286	0.432213285226469	-0.0526538710258606	-0.579715065685132
5287	-0.0811197809691286	0.0108208569372197	0.0667662950141779
5288	-0.567166851995943	-0.679102154440857	-0.640959274374108
5289	0.307349852110402	0.0984701513387556	-0.228094668510266
528	0.609632308038617	0.82331769393666	0.214624382447148
5290	0.0527438931711286	-0.134920263797519	-0.0351895164743565
5291	-0.109374725107379	0.0420589417566575	0.0119578295847393
5292	-0.556890805653585	0.341238217361103	0.782809027128899
5293	-0.363638108970315	-0.538944393776512	0.802645615102092
5294	-0.056203330247051	-0.0118631992775846	0.0235591728196072
5295	-0.185420572088047	-1.25239322804779	-0.288678680647678
5296	-0.0672563048109662	0.0287262241501276	-0.102520775467889
5297	0.207390545460294	0.433825407607015	-0.288231344175229
5298	0.248532438938712	-0.0159718049596371	-0.0245334565307429
529	0.164861816448758	0.279376496580378	0.205617378655667
52	0.692880716280077	0.420191677334246	0.10641308696737
5300	0.0298791383705854	0.307191152468665	0.0740706177271351
5301	-0.0283491843499002	-0.0339241227573641	0.0693958897668168
5303	-0.216054698912011	-0.18876669514437	-0.11893953550447
5304	0.182244982766836	1.10488792315153	-3.93282654578626
5305	0.151564461827617	-0.0173944440556681	0.00379573161158042
5306	-0.244389246843125	0.143588072536625	-0.23584524331617
5307	0.509836074829086	0.147509137062777	-0.269383748984209
5308	0.00501218859399888	-0.0144545154362827	-0.0254151271241705
5309	-0.104056868637741	-0.100581857206536	-0.0438223404851898
5310	-0.533003613073961	-0.0564559540834431	-0.067754611395296
5311	-0.336609577575614	-1.12950002136912	-0.923798825455862
5313	-0.0594693003978151	-0.0150033132152805	0.0115950471316495
5315	0.100755668636398	0.270216484747552	0.0421675283756935
5316	-0.0650665426999559	0.0444674536689034	-0.0195201836965762
5317	-1.21743500348914	-1.22014085379208	-1.01538169234141
5318	-0.295617805687717	0.718461459788527	-0.489788353505118
5319	-0.0652474688160494	0.0121029543864015	-0.0109191701390534
5320	0.00749858044116891	-0.0312435308029206	0.0161150254723452
5321	-0.644804617207606	-0.624625302779823	-0.543050055808518
5322	-0.177751547200292	-0.108338823030492	0.0654426620078334
5324	-0.170682704391848	-0.140650728075481	-0.568863588337941
5325	-0.497064731558353	-0.814498717337232	-0.779100129876329
5326	-0.134041715660633	0.193900799867282	0.066371980374945
5327	2.52229896461243	1.38879952379652	-0.519831771580506
5328	0.0142002992175323	-0.855697115577629	0.563103018355562
5329	-0.0274954582395583	0.103927402752179	0.209057694920315
5330	-0.467668290713646	-0.0860874685348358	0.126632892183935
5331	-0.187440611068142	0.0235019147174462	0.113863803249477
5332	0.14420066557711	-0.404054357679502	-1.23744151196182
53335	-0.754699442246637	-1.65702008140967	-0.865468835751739
53339	0.81263141789788	0.504066856279339	0.156365358116961
5333	-0.417994414896745	-0.0511971644990901	0.0395060045653581
53340	0.437882776149168	0.428143904671429	-0.135935598918869
53343	0.806573287612925	1.59031080464841	-0.0765279448811542
53346	0.0115354586440901	0.0304893579015832	0.0448332098905251
53347	-0.0910458693463605	-0.0665935334996934	-0.0172038182244254
5334	2.8499778296251	-0.143853679214885	-0.559788789984756
53353	0.749390218266449	1.29973699679434	0.0022288304954694
53358	-0.0416528847663731	0.00452193375914245	0.0235156739023186
5335	-0.266608093748273	-0.583251142689853	-0.274025770393274
5336	-0.470869832100369	-0.352728670941731	-0.0430228809160038
53371	0.30702918719429	-0.159268264722352	-0.520124663305035
5337	-0.289932085401012	-0.295273676495438	-0.380696687659748
5338	-0.241763518371725	0.0690382150417097	-0.0324212943862099
5339	-0.363202603301578	0.0544479674686027	-0.026139531624553
533	0.513114551695901	0.846388037755631	0.325903423648615
53405	0.344348316643847	2.18248091451264	-0.461217960957876
53407	-0.428670794119446	0.259467329446244	-0.0764635891991166
5340	0.000944221380034804	-0.0157617000702057	0.00514060730142507
5341	-0.084966428423213	-0.285947141528336	0.226989960337169
5345	-0.460026286728615	0.0131465055760627	0.010428098580233
5346	0.117902069084513	-0.119229437254028	-0.180985799828698
5347	-0.109670189852745	-0.093727485718448	0.220598051107586
5348	-0.238314268018639	-0.0631903081679894	0.0772678015829307
5349	0.832208230983854	0.956159696496997	0.696102776064571
534	-0.0156276137690936	-0.0641855093307448	0.0436694864808764
5350	0.0775353293883283	0.124452730524772	-0.144776707245144
5351	-0.251797414616799	-0.0821207200954452	-0.152129613458582
5352	-0.151823388616254	1.51928154871815	0.58058467656422
5354	-0.234604979112905	-0.548628885062261	-0.401720725373451
5355	-0.482571442723692	0.472781695706741	0.890792074873721
5357	0.029576045738251	0.313964745905732	0.0141807171758854
5358	0.386923593813389	-1.07081672365478	0.0783135920954372
5359	0.892417098146653	0.453517136999925	0.722551798058586
535	-0.16163288657118	-0.0610990038547001	-0.0222507961983478
5360	-0.199465839400483	-0.114850935078212	0.299476462880616
53615	-0.53703295064847	0.0805934164123538	-0.0018633498584455
53616	-0.188737844937457	-0.14933055612662	-0.0329518399559463
5361	-0.599490651889736	-0.291227401968767	-0.0224797571198021
5362	0.0612536470834693	0.00511105913260668	-0.0234308386466715
53630	-0.0955150266791556	-0.0480746530243268	0.020532096343663
53635	-0.332806233486298	0.363702290809492	-0.00634594287844692
53637	-0.000250856619656403	0.00166209294716602	0.000247316917470819
5364	-0.175006798721473	0.0813801134640819	0.120997021867518
5365	-0.399216031126647	-0.133762787622129	0.0963336409344207
5366	1.95954506913009	0.370193627142125	0.207850661808695
5367	-0.0768627647298592	-0.0260224333520034	0.0228413412766253
5368	-0.257068563623092	-0.101076771570761	-0.0740686454526873
5371	-0.0753682377277265	0.0167253889196939	-4.27068032040623e-05
5372	-0.51036546971038	0.495898332398008	-0.322422233583273
5375	-0.0091597980291942	-0.00744207295557064	-0.000674836861316308
5376	0.940641275107099	-1.72670748123151	-0.606051000200004
5378	0.213624999953311	-0.058079236316928	-0.405732323524223
5379	0.826279811403527	0.328016525761651	0.657768046752578
537	1.14833305357188	-0.0162593921590748	0.142508540984101
53820	0.0195981057797709	0.436964706026424	-0.090528925431534
53822	-0.0371777235661952	0.0521077810325146	0.0525005625347275
53826	-1.28186036488908	-2.14239184548483	-0.468865578007146
53827	0.0297095432648469	0.416697751963201	0.693583614254404
53829	-0.0836477654639651	-0.772575274236368	0.577679046656412
53832	0.185458505809333	-1.25986933968256	-0.557279902379864
53836	-0.239293778449551	0.0636221150037972	1.01979385310182
53838	0.133954970923018	0.390799687149583	0.0648095656540999
53841	-0.274190361759236	-0.110671775385953	-0.161696740992926
538	-0.0148935971828283	0.0286499953463384	-0.882115673961354
53904	-0.10712838873153	0.0167121000699222	0.0158018999940719
53905	-0.716828944094471	-0.602097818083637	-0.153562970207381
53916	0.0922098657811752	0.15078919704993	0.0680394708356973
53918	0.462518844750051	-0.452763060052131	-0.132733047055876
53919	-0.0265174904984518	-0.0567067718682868	0.01801284282051
5393	0.338368229191144	0.124076535357473	0.163583445536887
53942	-0.000193978876579237	-3.05868608796445e-05	4.53014905597016e-05
53944	-0.256208880070259	0.0366321001058854	0.070740574029422
53947	0.0697988557257228	0.035496296320785	0.0298497129224913
5394	-0.832747208381913	-0.470667984934543	-0.554607852934983
5396	-0.0225552129476592	-0.0139808137011448	-0.00682716220356472
539	0.208313849904087	0.119781785940432	-0.446500639540259
53	0.625356117253222	0.193403957648704	0.282711426439587
54014	0.497481293894199	0.00799084440186437	-0.264818038653855
54020	0.352483511441481	0.282130023801563	0.30754948440651
54039	-0.151094996933531	-0.0107318944553594	0.174720172204013
54069	0.320307564746139	-0.0606187117335004	-0.262571110585911
5406	-0.00470270811148055	-0.00914897626154954	0.00189205229302747
5407	-0.147883900121709	-0.0530650135064432	0.167624187683278
5408	-0.361438200825612	-0.0795367899161246	0.397894147250064
54093	-0.145991191152788	-0.590861652332048	-0.417406436696279
5409	-0.814045857793664	0.0170185860890779	0.170449878421841
540	0.649764599399787	-0.0745647559072644	-0.446662256516767
54101	-0.725840378174689	-1.11551772919678	-0.27780749213065
54103	0.641135346872499	-0.167736336099935	-0.0173863255203202
54107	0.197099022326622	-0.12755187042497	-0.148324138299362
54112	0.0117100687424418	-0.736255965151835	-0.213992458366137
5411	1.11977187082365	-0.227695998010198	-0.385905896355183
5412	0.227103711721412	-0.454917678040554	-0.493937390178615
5413	-0.221738358301673	-0.014438617811269	-0.00348123094741304
541469	-0.203683228925977	-0.190789056399367	0.010600160966618
54148	0.319850570464871	0.132168655371652	-0.185899071640585
54149	-0.036498819212829	0.0479678254019937	0.0380330277988481
5414	-0.175618769927469	-0.00355161809133708	-0.0117059479190447
54187	0.197395623317471	0.679203080535068	0.566452038989487
54205	0.94788880152522	0.723235257631901	-0.00974067489901387
54207	-0.0342115258442224	-0.00566475679310408	0.0403664733251636
54209	-0.257519406430032	-0.0264150904799436	0.62278426677437
5420	-0.0029857114782974	0.743822205324324	0.752999859998818
54210	-0.0809845043004849	0.043606123552264	0.274131318811471
5422	0.119864119949323	-0.418906745545457	-0.0958276349102789
5423	0.666040649426112	1.32855188624858	-0.173410986186857
5424	-0.163957494091748	0.0351955701972049	0.140306333936885
5425	-0.107490281284573	0.472310543537608	0.0370310429204368
5426	-0.0132769486725044	-0.0140620245029668	0.0352985138723243
5427	0.291890099547235	-0.093530224041884	0.314015699877579
5428	-0.0759708910898995	0.029886438312718	0.00980349013013981
5429	0.00114411131559589	-0.000766273021201691	-0.0020006321760393
5430	-0.00589809145977593	0.401964927518026	-0.0449224850793986
5431	0.700504072621941	-0.302398272613082	0.162230736996177
54328	-0.036824802533971	0.00820500380597	0.00431033809966941
54329	-0.0389860673411437	0.00769498183926842	-0.00225651938817872
5432	-0.695479953881398	-0.302118254985373	-0.10899171941255
54332	-0.00461499685619593	-0.00337355671409778	-0.00470606564511389
5433	0.061543083633306	0.230984663247923	0.0336613675102297
54344	0.12551842526573	0.251677358778	-0.307973007503398
54345	8.67249926992386e-05	4.43767166675713e-05	0.000164070803699623
5434	-0.182415219712871	0.190624568390986	-0.033985578505904
5435	-0.0748551660516306	0.666243850616136	-0.128183786983461
54360	-0.117444320375579	-0.0572648164870238	0.0151474750077956
54361	-0.251226996673387	-0.374262859023322	0.215178958353339
54363	-0.0610525462314424	-0.0108151058554142	-0.0315265341878019
5436	0.388072421084146	0.0476506077529475	-0.224128898509191
5437	0.225763227213045	0.381941772444234	0.170149248795651
54386	-0.620453762080324	-0.905240764335753	-0.389478167145482
5438	-0.0919145477757422	0.547768545573131	-0.381920527697842
5439	-0.0884093421872656	0.315822904245881	-0.0539918041074294
54407	1.25542343259515	0.39017381324739	-0.42218042918976
5440	0.708297732674555	0.834257647418069	-0.0853719571985749
54413	-0.354798023575585	-0.254213321001944	0.26359812223923
5441	0.234390551253625	0.893943548685281	-0.116662515821028
54431	0.430953267027943	0.382550769871739	0.201457359624239
54432	0.805789558899695	0.111000386426003	0.0151342073415144
54433	0.532504336406561	0.0884898821778677	-0.319197437737825
54435	-0.0621687106005302	-0.0695628004375868	-0.208335006896346
54436	-0.000280064386337209	0.000369574359444513	0.000777557221469216
54438	0.236698648355185	0.0435763201417272	-0.135315600393337
5443	-0.12821725049722	0.0365975150132938	0.0895855986273419
54440	-0.338507656527427	-0.0928807098052413	0.269496443261149
54442	0.411611926388993	0.0736308023584247	0.0323765341472413
5444	-0.0108497211624403	-0.00920290699066406	-0.00454922112241896
54453	0.769199029274546	-0.693206671075199	0.200070605181432
54454	0.268777175374278	-0.197265342174641	-0.0814233704540328
54455	-0.150935245656981	0.0656810201810831	-0.0574547779034162
54457	-0.0253758725770554	0.0266049890915738	0.00747251804193638
5445	1.24408422330782	0.289299401802058	-0.24899105908472
54462	0.0446199106269596	-0.560564322955848	-0.122905619048074
54463	1.64063740024114	-0.102720065773899	-0.665388952914681
54465	0.174531404262408	0.0965336041191325	-0.412594334073886
54468	-0.0502544572127874	-0.0910573406431272	-0.213473184426599
5446	0.454193835971743	1.86072697021077	-0.169591697075273
54471	0.118940920859874	0.0866858244925766	-0.495884464321962
54472	0.00885864743008735	0.0441727968859711	0.0522317093089253
54474	-0.0732185236759575	-0.0503857946755737	0.0271308256066956
54475	-0.348219694040726	0.021289076766088	-0.022574792568621
54476	-0.393836239865685	0.108559327294107	-0.147314473528884
54477	-0.258847667180615	0.0504923950229426	-0.712189969000002
54478	-0.00297404786954836	0.234334599940829	0.469451713163786
5447	0.122000518961779	0.495671558414656	0.207900110404013
54480	-0.191185894285969	0.369545575681436	0.0941182518920236
54482	-0.054281623828949	-0.296392222699225	-0.581511493426368
54487	-0.358584454505628	-0.0734225742309098	0.00844883543781449
54491	1.38865090826444	0.0531509348388077	-0.257511240501668
54494	0.233384116934387	0.0558573984393895	-0.261565202510916
54496	-0.265918893094125	-0.128239090464423	0.139969275257719
54498	-0.122122921639743	0.0124430970494771	-0.0675061095323484
54499	0.365258959007972	0.446332983065524	0.0301473114425903
5449	-0.887741497161129	-0.19369596485264	0.0885653697286708
54502	0.867402005802566	1.0308215228117	0.282174986373406
54503	0.296565482621166	0.582445090719813	0.217932251961853
54504	-0.0127669792750913	-0.0629061453707092	0.993333438392172
54505	1.06450343924161	0.141933589342278	-0.185061451331077
54508	0.000481307062434766	0.0117181837395623	-0.0067042040242109
54509	-0.191964037462738	0.0205855170304918	0.118484177099554
5450	-1.90245891995229	-1.40634300650296	-0.978460309975644
54512	-0.312763749918311	1.04095364741323	0.133311528630523
54514	-0.532959042385526	0.235151596363893	0.0392138113527123
54517	-0.026726604986151	0.659505771119745	-0.157200247716517
54518	0.159390471579663	-0.179295854098644	0.0156511525015883
5451	0.0870843453927757	0.00256549183534283	-0.119961250480435
54520	0.0211773644644886	-0.288908367368723	-0.158734384207698
54521	0.784106434402283	-0.083645817291786	-0.22486847037675
54529	0.455786078209924	-0.0673971875967752	-0.352159022031197
5452	-0.124647480296881	0.0404002644410886	-0.0165680079583339
54530	1.11358465085133	0.854344362596623	0.520114589713085
54531	-0.308197286956209	-0.0288099629357701	0.0405476860364375
54535	-0.453615593511894	-0.0844192080154818	-0.0452760989697945
54538	-0.226718589493011	0.0208298134787572	-0.0760604662772231
54539	0.383440979832391	0.481073734030774	0.00658440971087515
5453	-0.19269641655533	-0.107488055602665	-0.16383500603745
54540	-0.454001739278101	-0.0574614600768415	-0.171376250248843
54541	-0.867845512707332	0.712135306492524	0.165964703717231
54542	0.130654851784564	0.300860655609987	0.0297539968123512
54543	-0.864974590770062	-0.187218103147673	-0.337390158786961
54544	-0.00465090880789987	0.0154995415474675	0.0101701965489962
54545	-0.0720383554723805	-0.0912502654277194	0.266878498293559
54546	-0.233234426691126	-0.256643809969444	0.306864435858749
54549	-0.135018774335338	0.000736681043752796	-0.146857992944466
5454	0.000289664547616475	-0.000126074203254944	0.000121602716789404
54550	-0.354522298797957	-0.149784904000676	0.177349998196847
54551	-0.0536731532416415	-0.0954762253475003	-0.117891320058131
54552	0.0695090054236456	0.310109219671807	0.0447417625227722
54554	0.144845900175869	-0.210630664974981	-0.449350385239026
54555	-0.746351025100074	0.031147018837947	-0.149894788279391
54556	0.0602840540413769	-0.183597467536683	-0.270020835444411
54558	0.129532554661441	-0.00146419535437659	-0.120304726776852
5455	-0.0117954351457223	0.00235660828946749	0.00506571434906622
54566	0.135098764507916	-0.535758335253606	-1.19426311093673
5456	-0.00883453975081672	0.000905215946613858	-0.00415264186245423
54576	0.00193231557430718	-0.0268193911647572	-0.0391149649440941
5457	-0.0412237352463549	-0.0359436687186321	0.00726253743638505
54583	-0.208549872928899	0.0290199475426585	-0.0190238397671312
54584	-0.391554026955756	-0.223565576865496	-0.0696976605196777
54585	0.106832533733945	0.352207068034112	-0.440195492699717
54587	-1.11339025806098	-1.43542827548354	-0.621100850274678
5458	-0.0497033867103571	-0.0307780829783528	-0.0460113258647414
54596	-0.117554073197616	-0.0151512115022721	0.128393550821555
5459	-0.0714636530400155	0.001378162157601	0.00941292843207808
545	0.573667036300242	0.181911894817221	-0.183156062168949
54606	-0.106817068858867	0.173774772381546	-0.044862214705506
54619	-0.0047605044485195	0.0311700471518748	-0.129723201139686
54621	-0.017068535045949	0.00351584507645963	0.0204556156745186
54622	0.0520107361765163	-0.047569922099691	-0.106281455799801
54623	-0.060488520781778	0.269738188044111	-0.391499255385738
54626	0.000100392146199724	0.00437553485359032	0.0104434336855572
54629	0.0926501626186029	-0.135300776176151	-0.146050745550188
5463	-0.330204446827561	-0.32876788343986	-0.0804593721186198
5464	0.144467553783574	0.132890396014544	0.0559919508084512
5465	-0.0063571931857398	-0.00603003393499524	0.00443607523924516
54661	-0.433939350917324	-0.087117369240528	-0.0298345371009381
54662	-0.109761047989503	-0.111280206579935	-0.0667660819197291
54663	-0.587416785240054	0.311924589056026	-0.0766404552818587
54664	0.627842943604159	0.435599453037074	-0.246591024637806
54665	-0.411687812499337	-0.366793715683001	-0.891748128528245
54674	1.20783516283959	-0.890987209794438	-0.425660137355687
54676	-0.162928430825485	0.240152401847634	0.337989521722386
54677	0.0802620685630817	-0.301285810966066	-0.916929358631909
5467	-0.0818747907597066	-0.120403281018996	0.0860264631956245
54680	0.0116310235502786	-0.164647546145954	0.0263170026696802
54681	0.493813797162764	0.841284585258677	0.218712146685782
54682	0.772579351778638	0.248835544688784	-0.286727628109395
5468	-0.0321144605126475	-0.0276779965393681	-0.0557129610534748
5469	0.588905812469401	0.086418122247724	0.0759781542782729
546	0.940753436107833	-0.530088544747843	-0.313674722806179
54700	1.07356327361283	0.0405336923947139	-0.457001505085637
54704	0.151539041944078	-0.132661743601228	-0.00996675522989943
54707	-0.8051864696843	0.370790512648817	0.0441140649262071
54708	0.678868873061417	0.0497485484437421	-0.0747370868861168
5470	-0.157061837061767	0.0107264084598908	0.00106102467781799
54714	-0.163727590677076	-0.0475490605148483	-0.00654835139115395
54715	-0.167162133165129	-0.204374630006335	0.210678761092097
54716	-0.313478941298248	-0.0118562204806603	-0.21182042895122
54718	-0.226453636624083	-0.163089710935571	0.187281149616598
5471	-0.0530744939465393	0.171997264417619	0.00159396172396775
54726	-0.239545659290338	-0.02806279386198	-0.00181590683800614
54732	0.337099574736154	0.329720868373775	0.344522012826355
54733	0.0919315333202135	0.541350414452202	-0.0797147997617786
54737	0.0871658040560135	0.0173311339404485	0.0343698875703984
54738	-0.603169409475308	-0.152413906749466	0.110513413313705
54739	0.747496159866107	-0.433270197413413	0.0696134542579996
5473	-0.484613376235082	-0.132835699665513	0.0458970259608122
54741	0.707995236292323	-0.664112814581792	-0.329403456913694
54744	-0.00378916618845881	0.00680881170396841	0.0164537612499247
54752	-0.0801777978391467	0.0148742229717929	-0.018590252637825
54758	-0.912964815434957	-0.351032902236502	0.0455374182131294
5475	0.248393121046722	0.111556936677643	-0.00720957085550999
54762	-0.3513973385801	-0.597445847460525	-0.831828767594115
54765	0.185245090819137	-0.027060032852722	-0.29938625105606
54766	-0.113450734265996	-0.127283242489885	0.00576270064742257
54768	-0.0789691069942284	0.00107768840653222	-0.0341751241802228
54769	-0.274583592275664	0.223970339730636	-0.362717779932017
5476	0.0708123647781651	0.79547373934224	0.78680832423244
54777	-0.0598592098227453	-0.0243813638472448	0.00462236218781342
54778	0.242283707495734	-0.360045195954317	-0.230677439463504
54780	-0.166067550270174	-0.395689215693922	-0.894082412352571
54784	-0.0591272711072435	0.03563674512848	-0.0591224890256079
54785	0.0642116480879249	-0.0213137056586525	0.0330637355792387
54788	-0.368621015661309	0.253328667704737	0.0557650564891699
54795	-0.349396378674109	0.234498820609323	0.158594557481454
54796	-0.163773818933199	-0.298791142755786	-0.017265237843179
54797	-0.115483003663014	0.0720408929769123	0.0795024283151387
54798	-0.08313411768862	-0.0223471147868697	0.00703017382462967
54799	5.4699813761161e-05	-9.72026239685064e-05	0.000316517819689999
5479	0.322757841460113	0.521368856595124	0.759693841398178
547	-0.0437973682187014	-0.00915086648954322	0.0659965277653027
54800	-0.113901961507548	0.0312873793087265	-0.0656997492996991
54801	0.0253647605356049	0.0110399836867661	0.0271787670500059
54802	0.240439628287256	0.0499652619934015	-0.228624485626465
54805	-0.078107562751585	-0.0031084392928884	-0.0988135775277499
54806	0.18899046170099	-0.124256944253141	-0.586586468191781
54807	-0.169061318438164	-0.162959397672068	-0.0367287875926241
54809	0.0187119298807312	-0.00612860159139217	0.00822198663973861
5480	1.55032702114412	-0.0336010869377237	0.323457369546993
54810	-1.06511718707269	-2.19138718454593	-1.13557521695963
54811	-0.0419575178192577	0.242140955507249	0.20201252432059
54812	0.0784259238767611	0.190296063794301	0.0101446458650702
54814	-0.130919321734876	-0.0075900738683119	0.0218862544718155
54815	0.0289511280909558	0.301332979349278	0.409408919674096
54816	0.201093607722545	-0.238296861365869	-0.531344002598895
54819	0.824455168211433	0.162167976140462	-0.319295912419257
5481	0.354365069305861	0.280554440320521	0.0915257522653015
54820	-0.255779319860109	-0.0680840073380011	-0.317443782068697
54821	-0.0486908237028905	-0.0531914462237655	0.0117652066015408
54825	-0.0357560524211431	-0.00367052004099744	-0.000128937810515595
54826	0.370096522121177	0.0830964860478547	-0.102311517384679
54827	-0.158153507161409	-0.0722690641903494	0.0304310091165938
54828	-0.138966586445804	-0.0893441977355902	0.0638600906524376
54829	2.2991720250992	1.71372753615061	0.103981681537801
54830	0.153801645928179	0.0111930061611911	0.325283011948514
54831	-0.125033203665739	-0.0658158774460222	0.22564076525082
54832	-0.0410455442357733	-0.227255283010527	-0.583617561179073
54834	-0.0467981908250588	0.04789169675146	-0.0430790969630506
54836	-0.657264336978729	0.731277150566486	-0.0562467129110686
54838	0.700574643698829	0.00434372457755394	-0.291240357014596
54839	-0.531761349658936	-0.496740647132954	-0.611774317207044
54840	0.201793911878028	-0.0535613611375627	-0.0177121537646165
54842	0.00364391116588436	0.00423928194838741	0.00411499645094171
54843	-0.157854518320831	0.0848570330919758	0.063874715115583
54845	0.374101537382378	0.739567561688075	0.175237975443476
54847	1.00121829486207	0.507851293073259	-0.486200757119644
54848	-0.32736915183387	0.0072007286334923	0.163433536582364
54849	-0.652310940335749	-0.165981150566198	0.388766145767168
54850	-0.225330035180857	-0.245135820851239	0.0120507345267518
54851	0.0721216196871861	-0.245769595633323	-0.204008595470242
54852	-0.0391671302828795	0.0723691666107245	-0.0117473053908439
54854	-0.0222587457266208	-0.0344679268497927	0.010211628493213
54855	-0.124472713542787	-0.0589974385448535	0.00720509091253341
54857	-0.360800709321371	0.0488602787009134	0.134049500182217
54858	-0.124863230273908	-0.144486666991506	0.129825825222379
54860	-0.013621853253599	0.0447719319225781	0.113827547965712
54861	0.929417826411395	0.228473722517446	-0.387859245742217
54862	-0.507293558176477	0.225576977673393	-0.119733135808298
54863	0.00953905406004552	-0.0530236784236324	0.283339155411737
54866	-0.285258400513161	0.0423316503166742	0.106276129272447
54867	-0.19356495429384	0.414484391321713	0.32134106015048
54868	-0.0707924937505933	0.614501938029569	0.0729608965501525
54869	-0.423467935351995	0.883819585466925	-0.00165826732163854
54870	0.0265655173872847	0.117156856931627	-0.0138604817835244
54872	0.949857540102011	0.194599895653605	-0.345480738570208
54873	-0.66705685601148	0.271870333284736	-1.46596484643583
54874	-0.258227466798202	-0.105742483098396	-0.458952764478614
54875	-0.0632568447164488	-0.0857599480032416	-0.0102666034853653
54876	-0.197132878186959	0.158195246138752	-0.0170757773493806
54877	0.263407949434638	-0.173035773722205	-0.852293021380373
54878	0.640237842877005	-0.229978853947594	-0.156759986625101
54879	-0.0340241602586131	-0.0329975211214464	0.00990133232274015
54880	0.381778065974082	0.10590757041056	-0.337745604527938
54881	-0.221676807357587	-0.180748660890707	-0.0326332113072993
54882	0.180025720868432	0.149798817024811	-0.31512421984541
54883	-0.103109883423941	-0.123806155440547	0.313958006474405
54884	1.08208874362722	0.00258823997676139	0.316379725268815
54885	0.185223238514198	-0.360777950577924	-0.336467821150306
54886	-0.122688648920498	-2.75076765536098	-1.95016883424485
54891	-0.125797277301913	-0.154788451519415	0.169453715861017
54892	0.557955351419068	-0.180370605287806	0.150238891386913
54894	0.00821613575771085	-0.757013965281242	-0.658012838890557
54897	-0.308387836352008	0.145503556449498	-0.0250316765645966
54898	0.925903512370072	0.158077247074026	1.7658800327202
54900	-0.583779030100218	-0.385571260433031	0.0102185529202377
54901	-0.0188049019161616	0.00393037676091357	-0.00577635965223422
54902	0.158691644868487	-0.282371700843839	0.0549545066527468
54903	-0.453851804329123	-0.121776114556287	-0.387865604902039
54904	-0.0314599954260055	0.539836540184297	-0.169401043417612
54905	-0.145051421748382	0.0620335336267814	0.064140266134479
54906	0.489961340787588	0.145158574769971	-0.4346835344696
54908	0.00670432722695491	-0.107389206393777	-0.097393226383347
54910	-0.136520485592714	-0.12802841017168	0.534152369212478
54913	-0.33413316655463	0.125757472670096	0.25683317396703
54914	0.112302814866524	0.315143484318597	-0.138118801130027
54915	0.304474573400411	-0.0781392737896134	0.00696914645988045
54916	0.19825507800906	0.00828601413722385	-0.148741820612052
54918	1.49416700000458	0.0586517268153539	0.170125666742676
